author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,xenophobia
368928059,2012-05-07 05:36:47+00:00, ,1.99372E+17,en,0,0,0,0, ,"""Yes let's talk about immigration - but let's do it in a calm, sensible and respectable manner so people will... http://t.co/yQBYUVu4",xenophobia
57907305,2012-05-03 08:41:09+00:00, ,1.97969E+17,en,0,0,0,0, ,I hope this will help counter the dangerous rising xenophobia. TODAYonline | Why more migrants are needed in Singapore: http://t.co/BJ4RMdcR,xenophobia
341375420,2012-05-03 03:08:57+00:00, ,1.97885E+17,en,0,0,0,0, ,"NewsInSG: Xenophobia isn＊t about politics, it is OUR CONSCIENCE!: I refer to my first post in ＆Speak ... http://t.co/UMXDQT2v #Singapore",xenophobia
56726017,2012-05-02 23:58:42+00:00, ,1.97838E+17,en,0,0,0,0, ,"#Singapore in the Arabian Peninsula; Diversity, Tribalism, Ring of Fire ＃＃. http://t.co/mTcVK1id     #Saudi #population   #Kaust",xenophobia
398096178,2012-05-02 16:00:28+00:00, ,1.97717E+17,en,0,0,0,0, ,"[TRE] Xenophobia isn＊t about politics, it is OUR CONSCIENCE!: I refer to my first post in ＆Speak up A... http://t.co/Rw6ZpaUw #singapore",xenophobia
56726017,2012-05-01 16:28:09+00:00, ,1.97362E+17,en,0,0,0,0, ,"Singapore in the Arabian Peninsula: Diversity, Tribalism, Ring of Fire ＃＃＃.: ? ? ? ???? ""Love is a burning thing... http://t.co/gpKETV4x",xenophobia
56726017,2012-05-01 15:55:43+00:00, ,1.97354E+17,en,0,0,0,0, ,"#Singapore in the Arabian Peninsula; Diversity, Tribalism, Ring of Fire ＃＃.  
http://t.co/mTcVK1id   #Saudi #population  #RingOfFire  #Kaust",xenophobia
6824982,2012-05-01 10:33:21+00:00, ,1.97272E+17,en,0,0,0,0, ,Singaporeans speak out against xenophobia http://t.co/N9fAY12,xenophobia
218046777,2012-06-29 23:57:02+00:00, ,2.18856E+17,en,0,0,0,0, ,"Xenophobia Forum Deadlock: Amir Hussain, Today. http://t.co/r7ZmztIw",xenophobia
185955537,2012-06-29 23:12:24+00:00, ,2.18844E+17,en,0,0,0,0, ,"Xenophobia forum deadlock: SINGAPORE - Panellists, including several prominent bloggers, at a recent forum on xe... http://t.co/GoBhKdSr",xenophobia
58435187,2012-06-29 21:53:34+00:00, ,2.18825E+17,en,0,0,0,0, ,"[News] Xenophobia forum deadlock:       SINGAPORE - Panellists, including several prominent bloggers, at a recen... http://t.co/tHe2Y8Cl",xenophobia
99312829,2012-06-29 21:39:12+00:00, ,2.18821E+17,en,0,0,0,0, ,Xenophobia forum deadlock - TODAYonline: Xenophobia forum deadlockTODAYonlineby Amir Hussain SINGAPORE - Panelli... http://t.co/zEjAwnUo,xenophobia
479017069,2012-06-26 16:37:21+00:00, ,2.17658E+17,en,0,0,0,0, ,Why do @TheDemocrats hate foreigners? http://t.co/nLYQX7Nm #xenophobia #NoH8 #tcot #p2,xenophobia
398096178,2012-06-21 09:42:06+00:00, ,2.15741E+17,en,0,0,0,0, ,[TRE] TR Emeritus does not drive xenophobia: I want to thank Tessa Wong for the exposure ST has given... http://t.co/0vnJO8cH #singapore,xenophobia
20123578,2012-06-18 03:41:30+00:00, ,2.14563E+17,en,0,0,0,11, ,RT @NeilHumphreys: Certain blogs/websites in Singapore carving out niches appealing to most wretched xenophobia/racism. Their popularity ...,xenophobia
592497932,2012-06-17 15:23:18+00:00, ,2.14378E+17,en,0,0,0,11, ,RT @NeilHumphreys: Certain blogs/websites in Singapore carving out niches appealing to most wretched xenophobia/racism. Their popularity ...,xenophobia
416311672,2012-06-17 15:06:24+00:00, ,2.14373E+17,en,0,0,0,11, ,RT @NeilHumphreys: Certain blogs/websites in Singapore carving out niches appealing to most wretched xenophobia/racism. Their popularity ...,xenophobia
278082863,2012-06-17 13:39:23+00:00, ,2.14352E+17,en,0,0,0,11, ,RT @NeilHumphreys: Certain blogs/websites in Singapore carving out niches appealing to most wretched xenophobia/racism. Their popularity ...,xenophobia
282141420,2012-06-17 13:35:25+00:00, ,2.14351E+17,en,0,0,0,11, ,RT @NeilHumphreys: Certain blogs/websites in Singapore carving out niches appealing to most wretched xenophobia/racism. Their popularity ...,xenophobia
5375532,2012-06-17 13:34:48+00:00, ,2.1435E+17,en,0,0,0,11, ,RT @NeilHumphreys: Certain blogs/websites in Singapore carving out niches appealing to most wretched xenophobia/racism. Their popularity ...,xenophobia
14843506,2012-06-17 13:34:15+00:00, ,2.1435E+17,en,0,0,3,11, ,Certain blogs/websites in Singapore carving out niches appealing to most wretched xenophobia/racism. Their popularity leaves a sour taste.,xenophobia
174675284,2012-06-15 16:01:19+00:00, ,2.13662E+17,en,0,0,0,0, ,"""@qutequte: Gd letter.  ? Foreign observer concerned with rising tide of xenophobia in Singapore (cont) http://t.co/06zB6xbG",xenophobia
46026410,2012-06-15 12:32:17+00:00, ,2.1361E+17,en,0,0,0,0, ,Foreign observer concerned with rising tide of xenophobia in #Singapore http://t.co/2mqXDcxS via @wordpressdotcom #SG RT @qutequte,xenophobia
14271227,2012-06-15 12:26:58+00:00, ,2.13609E+17,en,0,0,0,0, ,Gd letter.  &gt;&gt; Foreign observer concerned with rising tide of xenophobia in Singapore http://t.co/LIju8EMY via @wordpressdotcom #SG,xenophobia
61170405,2012-06-15 04:06:28+00:00, ,2.13483E+17,en,0,0,0,0, ,"""It is true that there are certain individual foreigners who have been behaving badly, causing both damage and... http://t.co/YjiEbaEZ",xenophobia
8934712,2012-06-12 07:27:39+00:00, ,2.12446E+17,en,0,0,0,0, ,Our foreign talents talk to Channel NewsAsia about xenophobia in Singapore. http://t.co/Re2gjWM5,xenophobia
27182288,2012-06-11 15:19:51+00:00, ,2.12202E+17,en,0,0,1,0, ,"@cindilse @DanielPhan ...the whole ""Rohingya are not native"" argument, and also in Singapore's rising xenophobia.",xenophobia
332847961,2012-06-11 10:48:21+00:00, ,2.12134E+17,en,0,0,0,7, ,RT @Brendon_F: We in #Singapore need to realize that disadvantaging foreigners &amp; PRs doesn't make citizens' lives any better. #xenop ...,xenophobia
134310137,2012-06-11 10:39:41+00:00, ,2.12132E+17,en,0,0,0,7, ,RT @Brendon_F: We in #Singapore need to realize that disadvantaging foreigners &amp; PRs doesn't make citizens' lives any better. #xenop ...,xenophobia
79441174,2012-06-11 10:11:41+00:00, ,2.12125E+17,en,0,0,0,7, ,RT @Brendon_F: We in #Singapore need to realize that disadvantaging foreigners &amp; PRs doesn't make citizens' lives any better. #xenop ...,xenophobia
32826218,2012-06-11 10:05:02+00:00, ,2.12123E+17,en,0,0,0,7, ,RT @Brendon_F: We in #Singapore need to realize that disadvantaging foreigners &amp; PRs doesn't make citizens' lives any better. #xenop ...,xenophobia
98918274,2012-06-11 09:56:25+00:00, ,2.12121E+17,en,2,0,2,7, ,We in #Singapore need to realize that disadvantaging foreigners &amp; PRs doesn't make citizens' lives any better. #xenophobia @AnitaKapoor,xenophobia
22717923,2012-06-11 06:08:58+00:00, ,2.12064E+17,en,0,0,5,0, ,Thank you tweeters for all the adds. I wanna ask you a serious question. What do you really feel abt the spreading xenophobia in Singapore?,xenophobia
212806529,2012-06-08 13:25:24+00:00, ,2.11087E+17,en,0,0,0,0, ,"@ZayTJhao This is a interesting article, addressing Xenophobia in a way lol http://t.co/g7kSPVh2",xenophobia
212806529,2012-06-08 13:20:38+00:00, ,2.11085E+17,en,0,0,0,0, ,@ZayTJhao It's also interesting to note that certain actions by foreigners actually fuels this existing xenophobia in Singapore,xenophobia
398096178,2012-06-06 14:22:45+00:00, ,2.10376E+17,en,0,0,0,0, ,"[TRE] Xenophobia, or is it more?: I am not a xenophobe. Let＊s get that out of the way. In recent mont... http://t.co/ZJZPXsdf #singapore",xenophobia
57907305,2012-06-06 08:25:36+00:00, ,2.10286E+17,en,0,0,0,0, ,"A good friend weighing in on Singapore's integration debate - very wisely so. TODAYonline | Xenophobia, or is it more?: http://t.co/yO82JXfF",xenophobia
222015872,2012-06-05 23:57:07+00:00, ,2.10158E+17,en,0,0,0,20, ,RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
297381644,2012-06-04 14:55:12+00:00, ,2.0966E+17,en,0,0,0,0, ,Time to renew the Pledge RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
17649912,2012-06-04 14:39:05+00:00, ,2.09656E+17,en,0,0,0,20, ,RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
253331522,2012-06-04 11:26:10+00:00, ,2.09607E+17,en,0,0,0,0, ,"※@Fake_PMLee I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong§",xenophobia
272789689,2012-06-04 10:17:23+00:00, ,2.0959E+17,en,0,0,0,0, ,Innovation comes from mingling of outside &amp; inside. So last thing Singapore needs is xenophobia . http://t.co/UaXur1QP,xenophobia
24145684,2012-06-04 08:11:35+00:00, ,2.09558E+17,en,0,0,0,20, ,RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
23947044,2012-06-04 07:32:06+00:00, ,2.09548E+17,en,0,0,0,20, ,RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
170013769,2012-06-04 07:24:47+00:00, ,2.09546E+17,en,0,0,0,20, ,RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
307930952,2012-06-04 07:14:43+00:00, ,2.09544E+17,en,0,0,0,3, ,RT @BB_See: Hear hear RT @miyagi I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
56011411,2012-06-04 06:58:01+00:00, ,2.09539E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
78047524,2012-06-04 06:54:54+00:00, ,2.09539E+17,en,0,0,0,20, ,RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
398460853,2012-06-04 06:52:44+00:00, ,2.09538E+17,en,0,0,0,20, ,RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
354810256,2012-06-04 06:44:42+00:00, ,2.09536E+17,en,0,0,0,3, ,RT @BB_See: Hear hear RT @miyagi I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
278082863,2012-06-04 06:44:25+00:00, ,2.09536E+17,en,0,0,1,3, ,Hear hear RT @miyagi I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
60298191,2012-06-04 05:56:12+00:00, ,2.09524E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
230807037,2012-06-04 05:55:32+00:00, ,2.09524E+17,en,0,0,0,0, ,"※@Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

TYPICAL",xenophobia
167847811,2012-06-04 05:49:32+00:00, ,2.09522E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
71748831,2012-06-04 05:47:51+00:00, ,2.09522E+17,en,0,0,0,0, ,@Fake_PMLee: I hate that xenophobia is creeping into Singapore. And I blame the foreigners for bringing that here.#letstakethisoutofcontext,xenophobia
344849755,2012-06-04 05:39:14+00:00, ,2.0952E+17,en,0,0,0,0, ,RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
249267091,2012-06-04 05:38:35+00:00, ,2.09519E+17,en,0,0,0,20, ,RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
67895066,2012-06-04 05:20:05+00:00, ,2.09515E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
27571749,2012-06-04 05:03:39+00:00, ,2.09511E+17,en,0,0,0,20, ,RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
76106319,2012-06-04 05:00:12+00:00, ,2.0951E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
474575489,2012-06-04 04:42:26+00:00, ,2.09505E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
367812386,2012-06-04 04:42:17+00:00, ,2.09505E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
41376580,2012-06-04 04:40:21+00:00, ,2.09505E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
87842029,2012-06-04 04:35:12+00:00, ,2.09504E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
259584061,2012-06-04 04:33:58+00:00, ,2.09503E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
344849755,2012-06-04 04:32:02+00:00, ,2.09503E+17,en,0,0,0,0, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
93404505,2012-06-04 04:31:47+00:00, ,2.09503E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
124150818,2012-06-04 04:31:10+00:00, ,2.09503E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
264115903,2012-06-04 04:29:31+00:00, ,2.09502E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
124350360,2012-06-04 04:27:40+00:00, ,2.09502E+17,en,0,0,0,23, ,"RT @Fake_PMLee: I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
160391541,2012-06-04 04:26:38+00:00, ,2.09501E+17,en,1,0,0,23, ,"I hate that xenophobia is creeping into Singapore.

And I blame the foreigners for bringing that here. 

#joke #maiKanChiong",xenophobia
89914369,2012-06-04 04:19:12+00:00, ,2.095E+17,en,0,0,1,0, ,The result of repression "@miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.",xenophobia
13665772,2012-06-04 04:00:46+00:00, ,2.09495E+17,en,0,0,0,20, ,RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
14996529,2012-06-04 03:51:51+00:00, ,2.09493E+17,en,0,0,0,20, ,RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
27182288,2012-06-04 03:27:32+00:00, ,2.09487E+17,en,0,0,0,20, ,RT @miyagi: I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
1543661,2012-06-04 03:26:56+00:00, ,2.09486E+17,en,2,0,6,20, ,I am appalled at the blatant racism and xenophobia exhibited by people in Singapore.,xenophobia
172796191,2012-07-29 08:49:11+00:00, ,2.29499E+17,en,0,0,0,0, ,No seats on the train ? Think about the foreigners sitting down.. It could have been yours #xenophobia #singapore,xenophobia
109762152,2012-07-28 06:11:08+00:00, ,2.29097E+17,en,0,0,0,5, ,"RT @mohangk: http://t.co/fH7g4SDr , NYTimes take on rising xenophobia  in #singapore",xenophobia
19271589,2012-07-28 04:50:57+00:00, ,2.29076E+17,en,0,0,0,5, ,"RT @mohangk: http://t.co/fH7g4SDr , NYTimes take on rising xenophobia  in #singapore",xenophobia
782818,2012-07-28 03:55:30+00:00, ,2.29063E+17,en,1,0,0,0, ,"Wow, NYTimes article on xenophobia in Singapore. http://t.co/7TRJmwt",xenophobia
8827482,2012-07-28 03:09:50+00:00, ,2.29051E+17,en,0,0,0,5, ,"RT @mohangk: http://t.co/fH7g4SDr , NYTimes take on rising xenophobia  in #singapore",xenophobia
15362847,2012-07-28 02:53:06+00:00, ,2.29047E+17,en,0,0,0,5, ,"http://t.co/fH7g4SDr , NYTimes take on rising xenophobia  in #singapore",xenophobia
14620687,2012-07-27 15:20:43+00:00, ,2.28873E+17,en,0,0,1,0, ,The degree of xenophobia in Singapore today is downright scary. This is not the country I grew up in. http://t.co/q8tQvcJ2,xenophobia
27182288,2012-07-27 14:04:31+00:00, ,2.28853E+17,en,0,0,0,0, ,"In #Singapore, vitriol over mainland #Chinese newcomers: http://t.co/d9gLtAci #xenophobia #localsvsforeigners",xenophobia
358824727,2012-07-27 13:11:49+00:00, ,2.2884E+17,en,0,0,0,0, ,NYT: Xenophobia...not just an SA phenomenon http://t.co/M6LgzNnK,xenophobia
35177300,2012-07-27 12:53:06+00:00, ,2.28835E+17,en,0,0,0,0, ,"""The amount of xenophobia we＊re seeing is just appalling.§ http://t.co/GrXWcugH",xenophobia
566340838,2012-07-27 09:47:23+00:00, ,2.28789E+17,en,0,0,0,0, ,Xenophobia in Singapore: submitted by  dav1b  [link] [1 comment] http://t.co/q7L19R0H,xenophobia
529252793,2012-07-27 09:04:31+00:00, ,2.28778E+17,en,0,0,0,0, ,Singaporean xenophobia makes it into the NYT. http://t.co/VgSNtbpZ,xenophobia
34119017,2012-07-27 08:24:27+00:00, ,2.28768E+17,en,0,0,0,0, ,"great, so SG's xenophobia has made it to @nytimes :( ""In Singapore, Vitriol Against Newcomers From Mainland China http://t.co/beTMSsIi""",xenophobia
7678942,2012-07-27 08:14:30+00:00, ,2.28765E+17,en,0,0,0,0, ,"""A campaign drew 10000+ supporters who all vowed to cook a curry dinner on the same day."" - Xenophobia in Singapore http://t.co/plAdpUkF",xenophobia
17939931,2012-07-27 07:55:43+00:00, ,2.28761E+17,en,0,0,0,0, ,Eager to see how/if state media spins the xenophobia directed towards wayward expat members of their harmonious flock: http://t.co/NMXxhAWS,xenophobia
18602828,2012-07-27 07:32:54+00:00, ,2.28755E+17,en,0,0,0,0, ,"Xenophobia in Singapore-NYTimes: In Singapore, Vitriol Against Chinese Newcomers http://t.co/8z3vqm0v",xenophobia
596413661,2012-07-26 06:25:15+00:00, ,2.28375E+17,en,0,0,0,0, ,Too much xenophobia online #sgpolitics #sgelections #sgelection http://t.co/KpU4NmV0,xenophobia
243942106,2012-07-24 13:37:03+00:00, ,2.27759E+17,en,0,0,2,0, ,Xenophobia is very real in Singapore http://t.co/0ETidKZ5,xenophobia
476669122,2012-07-24 12:53:54+00:00, ,2.27748E+17,en,0,0,0,0, ,Xenophobia is very real in Singapore ? Letters ? TR EMERITUS http://t.co/Whnwrmrf,xenophobia
19345323,2012-07-24 09:36:17+00:00, ,2.27699E+17,en,0,0,0,0, ,"Xenophobia is very real in Singapore: Xenophobia is real, and very real in Singapore. This is going to be the ho... http://t.co/MMvxPZpF",xenophobia
